Date,Cases,Deaths,Tests,Recovered,Hospitalized,ICU,Vancouver Island,VI Hosp,VI ICU,VI Recovered,VI Deaths
2020-02-22,6,,,,,,,,,,
2020-02-24,7,,,,,,,,,,
2020-02-29,8,,,,,,,,,,
2020-03-03,11,,,,,,,,,,
2020-03-04,12,,,,,,,,,,
2020-03-07,18,,6326,,,,,,,,
2020-03-09,27,,,,,,,,,,
2020-03-12,53,,,,,,,,,,
2020-03-13,64,,,,,,,,,,
2020-03-14,73,,,,,,,,,,
2020-03-16,103,,,5,6,,,,,,
2020-03-17,186,7,,,7,4,12,,,,
2020-03-18,231,7,,,,,16,,,,
2020-03-19,271,8,,,17,9,22,,,,
2020-03-20,348,9,17912,,22,10,30,,,,
2020-03-21,424,10,,6,27,12,37,,,,
2020-03-23,472,13,26681,100,33,14,39,4,2,0,0
2020-03-24,617,13,31739,173,59,23,44,4,2,0,0
2020-03-25,659,14,34561,183,64,26,47,5,3,6,0
2020-03-26,725,14,,186,66,26,52,5,3,8,0
2020-03-27,792,16,36643,257,73,,57,8,3,8,0
2020-03-28,884,17,,396,81,52,60,,,,
2020-03-30,970,19,42028,469,106,62,67,9,,24,0
2020-03-31,1013,24,43229,507,128,61,67,9,,26,0
2020-04-01,1066,25,44639,606,142,67,72,11,,27,0
2020-04-02,1121,31,45966,641,149,68,72,11,,29,2
2020-04-03,1174,35,47352,673,146,64,74,14,5,31,2
2020-04-04,1203,38,48508,704,,,76,,,,
2020-04-06,1266,39,50350,783,290,72,79,18,4,34,2
2020-04-07,1291,43,51423,805,298,66,79,18,3,35,2
2020-04-08,1336,48,52412,838,309,61,81,20,4,37,2
2020-04-09,1370,50,53505,858,317,67,82,21,3,37,2
2020-04-10,1410,55,,879,,65,84,,,,2
2020-04-11,1445,58,56142,905,,63,84,,,,
2020-04-12,1470,,,,,,,,,,
2020-04-13,1490,69,,926,,,87,,,,
